0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,0.0,0.05072186,0.07677528,0.049664404,0.083082005,0.023828624,0.0,0.060954586,0.10559772,0.087146364,0.0,0.0,0.12801658,0.02727211,0.0,0.0,0.0,0.072287194,0.08424464,0.17399018,0.013553227,0.06779518,0.05126437,0.04765783,0.18409158,0.0,0.0,0.1400975,0.0,0.27457926,0.0,0.0,0.12419618,0.34488913,0.00856276,0.009254154,0.0,0.121381976,0.0111218775,0.0060552084,0.09386722,0.23715852,0.4846751,0.0,0.045631643,0.08311793,0.025576117,0.0,0.17447524,0.38688052,0.11521517,0.1706331,0.13506438,0.0061032423,0.0,0.0,0.07620217,0.10596561,0.0,0.0018303823,0.11560525,0.17490071
0.0,0.0,0.085705034,0.083714634,0.20753202,0.024531124,0.1512087,0.023272732,0.0,0.25529227,0.045764767,0.24485514,0.18427828,0.0,0.042938296,0.06595144,0.12824532,0.0,0.0,0.121533826,0.058919314,0.0036409588,0.0,0.18979701,0.3069169,0.006842653,0.11739798,0.10399186,0.0,0.20892408,0.0,0.16193786,0.025419885,0.0,0.013429313,0.061544552,0.30293927,0.054755583,0.028215228,0.24249385,0.048189446,0.030692471,0.21210209,0.036101505,0.18279487,0.0,0.04829308,0.08137168,0.21013945,0.0,0.21153216,0.11141488,0.113700196,0.16400938,0.06829199,0.19981569,0.0,0.014104291,0.048052993,0.0,0.02195987,0.0056409836,0.1972341,0.11485286
0.0,0.0,0.0025472515,0.11551987,0.06065734,0.35912982,0.034518056,0.0071166866,0.0,0.29073602,0.004728846,0.3512488,0.1091417,0.009247019,0.08142145,0.18370537,0.09184337,0.0,0.0,0.0742585,0.18157384,0.0,0.0,0.0,0.29069027,0.0,0.1379067,0.012308885,0.0,0.29231024,0.0,0.0,0.0,0.0,0.0,0.0637906,0.030073656,0.047832035,0.11188265,0.20359129,0.14444688,0.07570323,0.14262201,0.06715476,0.15904774,0.0,0.13309588,0.0,0.0,0.0,0.34358716,0.07229951,0.085929036,0.09497958,0.101115294,0.12609874,0.0,0.0,0.07671205,0.026404869,0.011615736,0.0,0.02913184,0.16540079
0.0,0.0,0.049290206,0.03778638,0.11427933,0.010696742,0.16451403,0.034074698,0.0,0.15802503,0.061471276,0.0320855,0.0,0.006258765,0.20284079,0.0,0.010397989,0.0,0.04759646,0.0668549,0.051927924,0.014439125,0.24688789,0.0,0.12905195,0.020194141,0.0891599,0.0,0.0,0.13347773,0.0,0.079460844,0.010678509,0.0,0.004774486,0.35482198,0.25977004,0.0,0.016842311,0.057093877,0.10253434,0.14126435,0.288572,0.2102968,0.20478272,0.0030494705,0.020416914,0.10162048,0.09183329,0.0,0.28936118,0.0786007,0.027591828,0.14499691,0.15824844,0.028080752,0.0,0.01902708,0.09409821,0.004994005,0.047745768,0.0950588,0.09600883,0.42483726
0.0,0.0,0.32252413,0.040927026,0.08217337,0.09986513,0.17317711,0.013485512,0.0,0.06086111,0.10607394,0.015086735,0.0,0.0,0.18195967,0.16397294,0.0,0.0,0.0,0.17016779,0.045348067,0.08597614,0.027758922,0.032676917,0.015939374,0.0,0.113600396,0.17328395,0.0,0.1793244,0.0,0.0,0.0,0.0,0.024166696,0.2533027,0.16732726,0.078634165,0.07769091,0.05003937,0.33688828,0.15506372,0.17504448,0.1173501,0.2742962,0.11983089,0.2769066,0.10647771,0.046055667,0.0,0.10010221,0.05166315,0.06845307,0.15597805,0.050045714,0.15051602,0.0,0.0,0.03512967,0.026296731,0.0,0.020899942,0.08118559,0.33416906
0.0,0.0,0.031089522,0.13000365,0.13173652,0.089107744,0.12779386,0.0,0.0,0.14676695,0.0,0.11231294,0.11626214,0.0,0.044222865,0.14435387,0.030530795,0.0,0.010765339,0.12851912,0.0,0.034536093,0.0,0.010478026,0.21809563,0.23853274,0.07145424,0.0,0.0,0.20199217,0.0,0.22067378,0.057119813,0.0,0.0,0.049634967,0.24693605,0.054186102,0.06396469,0.3460626,0.32378,0.08022226,0.024855172,0.04958752,0.0,0.061265197,0.091880575,0.05496052,0.09753243,0.0,0.2151602,0.08125277,0.13285659,0.21340753,0.0,0.17159523,0.0,0.005934026,0.042433266,0.0,0.09820295,0.0,0.20277663,0.34843782
0.0,0.0,0.0,0.06495495,0.027154205,0.118840866,0.14382489,0.051644783,0.0,0.43035465,0.074351475,0.067959666,0.035089605,0.0,0.12724052,0.011096952,0.0,0.0,0.0,0.0,0.04291212,0.020065421,0.0,0.0,0.12458888,0.0,0.0,0.058686078,0.0,0.23029487,0.0,0.2183996,0.015290325,0.0,0.16795148,0.05073631,0.08147246,0.031598784,0.0,0.53410846,0.31090796,0.04367628,0.024650455,0.26993066,0.20576419,0.0,0.0,0.0,0.0715052,0.0,0.14405903,0.0,0.10543765,0.0066475384,0.13894,0.0,0.0,0.0025472445,0.0,0.0,0.0,0.0,0.094578505,0.13834403
0.0,0.0,0.015530113,0.05144198,0.087031625,0.0837702,0.0,0.109489456,0.0,0.4402875,0.00976705,0.33258715,0.18428192,0.0,0.024533309,0.15635502,0.04543033,0.0,0.0,0.045254532,0.21195483,0.0,0.0,0.0,0.22518773,0.017152792,0.0,0.0,0.0,0.11213874,0.0,0.0,0.006330065,0.0,0.109431095,0.029797027,0.07517754,0.03182573,0.0,0.19292293,0.10244857,0.077998236,0.15229899,0.112746365,0.37284255,0.0,0.101815216,0.05796522,0.026250543,0.0,0.42431918,0.030002892,0.028133728,0.049143344,0.1401206,0.04725482,0.0,0.013903578,0.13133945,0.036112644,0.0,0.0,0.07108608,0.04271613
0.0,0.0,0.12018559,0.0032963422,0.27616534,0.06525491,0.076702565,0.017506469,0.0,0.050647046,0.28280917,0.0,0.020362796,0.0,0.1962681,0.028743835,0.0073974766,0.0,0.0030924997,0.022672381,0.0067219236,0.045244128,0.0,0.054964676,0.0,0.009501867,0.026702695,0.05406087,0.0,0.12941068,0.0,0.030114915,0.00026755573,0.0,0.0,0.20371251,0.36230543,0.054103892,0.013490485,0.07682354,0.1914505,0.0019183552,0.35337484,0.14844002,0.26045385,0.0,0.0,0.1417293,0.08146287,0.0,0.0987547,0.20535873,0.06557538,0.108382516,0.062370077,0.007519529,0.0,0.114988126,0.054789398,0.03547229,0.004904455,0.12893784,0.0186125,0.42796442
0.0,0.0,0.0,0.3554573,0.0,0.079197645,0.091645375,0.16887075,0.0,0.44662592,0.16210897,0.14722174,0.07074047,0.0,0.02513217,0.0016797209,0.0,0.0,0.0,0.0,0.06450868,0.07404414,0.0,0.023617081,0.16601464,0.09584881,0.032510173,0.22096665,0.0,0.26441446,0.0,0.017262584,0.05800986,0.0,0.0,0.088392496,0.019205699,0.07458227,0.012108992,0.4626656,0.19674532,0.038001772,0.006381572,0.03720509,0.1897267,0.0,0.09295019,0.10931587,0.0,0.0,0.024629658,0.040325847,0.03744386,0.17893444,0.10915912,0.0,0.0,0.05707199,0.0,0.0,0.08951087,0.0,0.036502324,0.14387342
0.0,0.0,0.009531057,0.08270117,0.13177268,0.045041166,0.018471759,0.030638935,0.0,0.19136941,0.11833059,0.07440625,0.11537633,0.022197094,0.14806515,0.026139516,0.06805553,0.0,0.0,0.12182735,0.024226824,0.097799666,0.019627351,0.21274975,0.020773014,0.017028706,0.17192683,0.0,0.0,0.14147542,0.0,0.109095365,0.009098,0.0,0.013201607,0.4107198,0.034328494,0.0,0.058625225,0.077759214,0.029122146,0.12530819,0.33780804,0.40341377,0.25642127,0.0,0.07233492,0.09815423,0.049489837,0.0,0.33115304,0.14023978,0.14398591,0.055445362,0.08683403,0.0,0.0,0.0,0.047980785,0.028033398,0.034338865,0.008911503,0.09451184,0.11097598
0.0,0.0,0.07753078,0.17752281,0.11837891,0.23101911,0.16301414,0.02427319,0.0,0.029579457,0.0,0.14729635,0.015633067,0.035243236,0.110440075,0.06002375,0.16010083,0.0,0.05702483,0.12420653,0.0,0.0210349,0.010989365,0.045470454,0.047937162,0.02467802,0.0,0.0,0.0,0.2577474,0.0,0.06323692,0.0,0.0,0.01802485,0.063441165,0.3433061,0.11095444,0.0048643705,0.15746532,0.5913093,0.0025483985,0.042659704,0.0,0.11983919,0.032441035,0.0,0.000604012,0.083637595,0.0,0.048911598,0.2526043,0.03257021,0.054314468,0.028425774,0.09461349,0.0,0.16485012,0.009881677,0.026370179,0.011642635,0.09994551,0.15531643,0.17994305
0.0,0.0,0.017352669,0.019255612,0.16310665,0.0,0.11436277,0.03247782,0.0,0.16721699,0.033444583,0.008746366,0.09970214,0.0,0.24400052,0.021474905,0.0,0.0,0.058163214,0.14633195,0.0146089345,0.14352334,0.054397367,0.027606327,0.012839635,0.08867717,0.035096537,0.046557326,0.0,0.15155691,0.0,0.05906575,0.0,0.0,0.025158484,0.37532994,0.13047424,0.0,0.1361505,0.09677527,0.05881411,0.22439198,0.10086332,0.30518535,0.08885029,0.0,0.18628937,0.170095,0.14272335,0.0,0.29952234,0.016693518,0.06257651,0.14244989,0.16972625,0.0023459664,0.0,0.0,0.040118065,0.109767035,0.030385809,0.2759478,0.040116847,0.31855255
0.0,0.0,0.022221042,0.005117888,0.14777915,0.05395473,0.020942543,0.06457483,0.0,0.08807195,0.024058664,0.2508934,0.03308114,0.050958928,0.0874651,0.08356224,0.0,0.0,0.10480142,0.03153128,0.01723683,0.047784876,0.34948456,0.055158157,0.19464016,0.07225029,0.10836257,0.15495981,0.0,0.40886652,0.0,0.05806667,0.04325893,0.0,0.054659467,0.095689915,0.40463015,0.13185017,0.029122697,0.21714216,0.40106422,0.051279407,0.0,0.03615602,0.04949845,0.0,0.11828295,0.037122928,0.07272689,0.0,0.057663597,0.02651221,0.012592042,0.081793,0.0088445265,0.03401934,0.0,0.022747055,0.02541084,0.0,0.03874125,0.10719354,0.17979531,0.041909147
0.0,0.0,0.07625748,0.07879164,0.076537326,0.1083221,0.058610965,0.24860907,0.0,0.2156098,0.0,0.33308896,0.17098674,0.0,0.010334147,0.040784303,0.086293444,0.0,0.0,0.104976445,0.03068149,0.05907973,0.0010809732,0.0013524077,0.30236194,0.03760316,0.2464482,0.04278355,0.0,0.26358652,0.0,0.05304742,0.006421485,0.0,0.15744251,0.1638711,0.22593114,0.08502532,0.0,0.19575226,0.20692413,0.08591997,0.15688886,0.0140366955,0.1252582,0.00644332,0.013992963,0.17918326,0.08932603,0.0,0.28401238,0.079565965,0.07028569,0.163012,0.03556346,0.0,0.0,0.02930998,0.05289071,0.037256297,0.00021501226,0.0,0.031626146,0.24695644
0.0,0.0,0.070052065,0.042325,0.24321733,0.07711416,0.10058749,0.033471595,0.0,0.06721963,0.040291987,0.0045569786,0.01653534,0.017201994,0.14043815,0.0,0.058596455,0.0,2.0451129e-05,0.0,0.1451106,0.0,0.17336102,0.07414058,0.0,0.03341858,0.20672694,0.0,0.0,0.23454435,0.0,0.0,0.08015779,0.0,0.011817994,0.11841998,0.07226173,0.062298596,0.1264843,0.11299644,0.2111606,0.1933656,0.012257297,0.16627988,0.3669226,0.0092788655,0.17456448,0.022590866,0.057868257,0.0,0.34182516,0.30168417,0.10541968,0.25747913,0.051835828,0.06264685,0.0,0.0,0.07107825,0.0,0.025975665,0.025159923,0.103304185,0.29224256
0.0,0.0,0.020545017,0.02556716,0.096299484,0.0,0.056976493,0.06550235,0.0,0.057324585,0.15928562,0.05248836,0.24268748,0.052713748,0.20452718,0.11304546,0.15411474,0.0,0.05097843,0.0023656145,0.1633327,0.087308064,0.0,0.15968184,0.1471205,0.037250143,0.13717261,0.015823653,0.0,0.13901041,0.0,0.12643425,0.010342409,0.0,0.0006077904,0.1856297,0.025519308,0.0,0.052588537,0.017036773,0.047488198,0.20239787,0.31008694,0.083841324,0.16714957,0.0,0.2200976,0.0293738,0.042413052,0.0,0.401014,0.36017907,0.11771972,0.08115422,0.12988847,0.0,0.0,0.019495405,0.12051625,0.042593416,0.0,0.20137152,0.05569874,0.13749383
0.0,0.0,0.008648275,0.006309335,0.094972216,0.088811815,0.0018693666,0.067847155,0.0,0.4125253,0.023435296,0.49775758,0.19081989,0.0,0.11513841,0.12969673,0.05738066,0.0,0.0,0.013204421,0.13081627,0.022576377,0.006557123,0.050830547,0.3392859,0.0028320972,0.09814573,0.019119887,0.0,0.03788873,0.0,0.04299034,0.11037517,0.0,0.01535238,0.0,0.0020279172,0.103435405,0.0103492215,0.15317583,0.00210933,0.05796768,0.022086918,0.004036865,0.2953606,0.05660549,0.19743785,0.0020977443,0.10558073,0.0,0.2900515,0.0030933719,0.14516424,0.042905204,0.06422571,0.005121999,0.0,0.0035569323,0.06402443,0.11912633,0.10038023,0.052750777,0.0849268,0.023603344
0.0,0.0,0.078026734,0.07790145,0.07032438,0.04683173,0.014041595,0.010688724,0.0,0.25764352,0.020506933,0.24268617,0.11435428,0.017163243,0.0009580857,0.017977513,0.0,0.0,0.0,0.0055094045,0.1546236,0.0,0.029797826,0.035043746,0.28094763,0.024525736,0.29272595,0.010522358,0.0,0.19291419,0.0,0.0011089337,0.19872569,0.0,0.0,0.0052532544,0.14915419,0.01533456,0.026434692,0.16183764,0.13040723,0.11439146,0.0,0.069734655,0.12371262,0.0,0.16643173,0.0030449496,0.06604428,0.0,0.39736813,0.17882684,0.09053269,0.3841374,0.030193673,0.1266281,0.0,0.00800115,0.13772054,0.16755883,0.0,0.016685966,0.16875462,0.05221309
0.0,0.0,0.0161186,0.042330977,0.29672992,0.030919809,0.09142616,0.019563228,0.0,0.065318905,0.21282713,0.008512783,0.029766524,0.052459165,0.3267685,0.11459743,0.0069199437,0.0,0.070090406,0.04864336,0.04852395,0.11817695,0.008397767,0.027851922,0.0,0.055128664,0.09330106,0.0,0.0,0.16456285,0.0,0.11243475,0.027435204,0.0,0.0,0.3743574,0.40490013,0.0,0.041106593,0.066306055,0.1563384,0.015956085,0.122125916,0.17348619,0.119592436,0.00014188627,0.07734368,0.13976413,0.0202802,0.0,0.20516148,0.053820673,0.08053341,0.15438138,0.11334768,0.05324747,0.0,0.0029853317,0.02158964,0.038596638,0.092494726,0.02339273,0.14377081,0.3278221
0.0,0.0,0.0073204837,0.0032039217,0.13878416,0.077389404,0.0030099193,0.07849149,0.0,0.33736983,0.005859197,0.4778536,0.21387276,0.0047457446,0.12979968,0.24356557,0.019453619,0.0,0.0,0.019276042,0.08543975,0.0,0.00685246,0.10333965,0.3341075,0.00031444785,0.108011276,0.0078056455,0.0,0.038123902,0.0,0.035331413,0.06803326,0.0,0.023086095,0.0,0.011064661,0.1530027,0.016324855,0.19921003,0.015616957,0.04762946,0.019139761,0.03821496,0.21326597,0.07239313,0.18609047,0.006308693,0.08414112,0.0,0.37183616,0.0036400023,0.059689827,0.033656094,0.07189675,0.015480008,0.0,4.7869395e-05,0.0007071718,0.15496136,0.12566009,0.0,0.07687526,0.0
0.0,0.0,0.14388286,0.2941838,0.07582662,0.012965007,0.113789834,0.16198346,0.0,0.30272827,0.018616132,0.080045074,0.04339448,0.02886049,0.050052244,0.25403818,0.029169304,0.0,0.13977021,0.0,0.18760581,0.0,0.09034023,0.10818244,0.16668344,0.07678793,0.003414909,0.11383435,0.0,0.25146326,0.0,0.027420929,0.0,0.0,0.04999457,0.100676656,0.11275651,0.06984107,0.009836479,0.29089025,0.13346677,0.22784272,0.06206878,0.019364573,0.06945312,0.0,0.03262593,0.03177746,0.04707859,0.0,0.37409204,0.0,0.018523045,0.12137408,0.16044168,0.0,0.0,0.0,0.09430001,0.02180417,0.06098668,0.0,0.13242324,0.28985995
0.0,0.0,0.02077482,0.0,0.15451317,0.0077883042,0.070723906,0.06437971,0.0,0.15998745,0.047574136,0.073619835,0.11808216,0.011733442,0.085554205,0.23375745,0.057211824,0.0,0.0015700638,0.006555902,0.13845356,0.07803633,0.017836843,0.19560151,0.28192124,0.030225325,0.13769262,0.031375874,0.0,0.062826015,0.0,0.045238443,0.019244928,0.0,0.0,0.20791532,0.025607208,0.1606955,0.024245482,0.058780067,0.11466039,0.103975326,0.18113661,0.22468798,0.27800485,0.0,0.20360237,0.10021357,0.017753324,0.0,0.4946026,0.022706218,0.26525056,0.13232446,0.13027515,0.012926955,0.0,0.016873559,0.030940609,0.047554065,0.031598542,0.09802984,0.0755134,0.056904044
0.0,0.0,0.021430233,0.020113453,0.11294102,0.0008474264,0.10088112,0.06984033,0.0,0.2467307,0.023298977,0.3105962,0.19338325,0.0,0.06505341,0.040889215,0.028335404,0.0,0.07204214,0.0,0.034525692,0.0,0.011542667,0.22475146,0.50380355,0.084374025,0.03741088,0.100139305,0.0,0.111174524,0.0,0.16211537,0.0,0.0,0.0070100455,0.106690146,0.1202831,0.08580915,0.0,0.13675107,0.19670367,0.028665364,0.061447855,0.026224572,0.0,0.0013793154,0.0060475953,0.24449952,0.02219792,0.0,0.06907174,0.0379836,0.027975177,0.1778589,0.041145343,0.0,0.0,0.09893082,0.024812797,0.0,0.10531878,0.32397142,0.06266011,0.2726602
0.0,0.0,0.01085911,0.0755526,0.21552427,0.21848173,0.017223516,0.07178966,0.0,0.05217767,0.016776862,0.19928864,0.02482806,0.019707736,0.07241791,0.0047249706,0.0,0.0,0.0,0.0,0.010341096,0.09278615,0.0,0.02543406,0.06281991,0.11181249,0.2121585,0.02994116,0.0,0.56864595,0.0,0.16098355,0.039932292,0.0,0.014760283,0.03695422,0.32266802,0.016133774,0.06775529,0.2545999,0.36494234,0.052396167,0.041321766,0.060908694,0.085185476,0.0,0.0045112134,0.043011315,0.0031576604,0.0,0.045978576,0.090782814,0.015370022,0.11272198,0.0665492,0.059533466,0.0,0.05180861,0.00819597,0.101011015,0.06372923,0.012503094,0.110568866,0.19088691
0.0,0.0,0.018087978,0.07445173,0.20831947,0.036990676,0.14312392,0.01980373,0.0,0.07985347,0.1854139,0.042192187,0.011461635,0.014062683,0.5528038,0.03414738,0.030241441,0.0,0.015764775,0.03519444,0.019965135,0.11002233,0.0,0.03119952,0.008199758,0.024857223,0.0903038,0.14566214,0.0,0.3734116,0.0,0.18247831,0.005222803,0.0,0.0,0.17498665,0.2993923,0.013642918,0.036026027,0.023708595,0.20762776,0.17973804,0.038498916,0.104200765,0.025844257,0.0,0.24866901,0.13398176,0.0,0.0,0.047607318,0.04005653,0.04403073,0.07762323,0.10599429,0.008341305,0.0,0.0,0.028327813,0.011794238,0.0,0.0,0.016056808,0.21287625
0.0,0.0,0.018128866,0.009429513,0.13244076,0.07124209,0.01133965,0.09601453,0.0,0.32328478,0.014461414,0.45834112,0.21512863,0.0,0.1304905,0.19103886,0.035976417,0.0,0.0,0.003385707,0.109728284,0.011157339,0.002488074,0.0937489,0.3712723,0.0050035184,0.091723695,0.013012744,0.0,0.038482867,0.0,0.050688464,0.13842504,0.0,0.038273666,0.010550402,0.001976483,0.10986058,0.01358495,0.1904666,0.0013073633,0.06309604,0.027305068,0.007136878,0.24698004,0.1016456,0.17583099,0.010165876,0.11853932,0.0,0.34893784,0.013959432,0.07263166,0.036091357,0.08252021,0.013783044,0.0,0.0013762882,0.007266858,0.16624096,0.13328172,0.0,0.09361114,0.006872312
0.0,0.0,0.12986802,0.028482744,0.17516053,0.21122527,0.14237349,0.1255676,0.0,0.17891216,0.102624215,0.044111967,0.23890226,0.019385776,0.049748983,0.13391218,0.112688646,0.0,0.0,0.014692389,0.033511665,0.16734864,0.0460228,0.11101242,0.056046702,0.0016911796,0.0746403,0.030017437,0.0,0.16953625,0.0,0.0,0.0,0.0,0.0,0.12081525,0.46173686,0.050895914,0.06402775,0.16080877,0.27715147,0.06337913,0.052189868,0.030812202,0.03483762,0.0,0.1284466,0.10835357,0.003968689,0.0,0.25567588,0.3368453,0.08389528,0.18390997,0.08896214,0.0,0.0,0.010531712,0.051246155,0.0,0.004614238,0.035872217,0.035402734,0.21580663
0.0,0.0,0.050334465,0.10293291,0.2595085,0.03834925,0.039566226,0.0024084158,0.0,0.0708509,0.061460163,0.043419458,0.0940562,0.0033286382,0.225922,0.082338914,0.09244047,0.0,0.046737906,0.2823093,0.0,0.08498297,0.0,0.1292233,0.15494432,0.0,0.34844,0.042097196,0.0,0.08943016,0.0,0.011224981,0.049206182,0.0,0.091917425,0.19548203,0.27583304,0.027161995,0.0,0.000944053,0.15392418,0.020729702,0.17940098,0.12700337,0.23504052,0.024171095,0.043684013,0.0053348453,0.03330827,0.0,0.47620383,0.076926015,0.029199846,0.08170761,0.17093708,0.0,0.0,0.008648971,0.022252897,0.03796598,0.023057867,0.111149274,0.049659215,0.15951318
0.0,0.0,0.042020556,0.15927124,0.21368368,0.0004607509,0.015638297,0.038884614,0.0,0.31103083,0.18770678,0.03386827,0.13712226,0.008131938,0.08675414,0.07358994,0.016975613,0.0,0.0016027904,0.20495887,0.03230585,0.12528676,0.0,0.13888577,0.044403072,0.0,0.31446546,0.027813733,0.0,0.10419322,0.0,0.037709422,0.13561487,0.0,0.04521037,0.3525739,0.010686096,0.0,0.04439378,0.07540971,0.020615317,0.050468232,0.30351332,0.16741627,0.25273234,0.0,0.057249963,0.15002392,0.0,0.0,0.31026086,0.14733991,0.10083777,0.072787374,0.076319225,0.0,0.0,0.0,0.18645892,0.0,0.0049139294,0.0,0.12709118,0.11304021
0.0,0.0,0.02409793,0.061811503,0.12713116,0.118485525,0.179191,0.065829284,0.0,0.15495989,0.01930315,0.22323011,0.04052187,0.02720735,0.010040653,0.08271473,0.043954577,0.0,0.036938548,0.039001588,0.0048302854,0.032563716,0.06131964,0.023306109,0.16585642,0.0,0.03451716,0.2665786,0.0,0.55133724,0.0,0.2948591,0.00054612913,0.0,0.012213127,0.085475534,0.28524706,0.006413968,0.06964563,0.057578374,0.2853668,0.060325492,0.10965827,0.017415894,0.108108245,0.0,0.02977459,0.107916996,0.25978258,0.0,0.12662156,0.040493686,0.080872625,0.08871788,0.070198834,0.005114358,0.0,0.03591594,0.028601218,0.011896241,0.06615935,0.0,0.03775697,0.115336895
0.0,0.0,0.05623294,0.1297986,0.34764734,0.05461424,0.1090068,0.0,0.0,0.038941644,0.0130028,0.014207441,0.100444965,0.045294043,0.12674607,0.03854171,0.026579672,0.0,0.07831987,0.0012535505,0.08096226,0.014903171,0.002641168,0.09554794,0.030410653,0.08619986,0.16916661,0.0,0.0,0.07553297,0.0,0.0032094035,0.04023896,0.0,0.044838782,0.24499276,0.202612,0.021348098,0.17357688,0.019703366,0.2607718,0.0161839,0.37873548,0.4064191,0.11874985,0.0,0.006960145,0.03847597,0.076371916,0.0,0.28717247,0.1635666,0.054369852,0.110684685,0.07339199,0.0,0.0,0.0,0.2254629,0.0,0.071415655,0.0,0.054816384,0.15643153
0.0,0.0,0.068859175,0.13412604,0.17815557,0.00783843,0.0,0.02741671,0.0,0.013454274,0.15073441,0.0,0.0524219,0.03085961,0.15663873,0.03693138,0.062447324,0.0,0.06745041,0.0,0.0109714605,0.0,0.0,0.11642214,0.00846151,0.01936304,0.37432662,0.0,0.0,0.128149,0.0,0.14577329,0.0,0.0,0.025446502,0.2797615,0.04199973,0.0,0.045755707,0.056993365,0.23096111,0.10333205,0.14435752,0.22387408,0.26348802,0.0,0.05627783,0.14059432,0.09286126,0.0,0.06260711,0.35508493,0.1630106,0.08459581,0.040786438,0.0045784013,0.0,0.028750772,0.1932605,0.004191927,0.081893705,0.0,0.07190253,0.39291298
0.0,0.0,0.01030609,0.24714191,0.2255377,0.0733967,0.028628439,0.023432875,0.0,0.05137464,0.062242426,0.013733729,0.07510895,0.013798836,0.17046386,0.1263883,0.16539031,0.0,0.003825361,0.15160547,0.024591198,0.008008175,0.0,0.08509921,0.058853608,1.0248821e-05,0.06172901,0.012288426,0.0,0.04501423,0.0,0.11341177,0.009009881,0.0,0.030185327,0.31535813,0.07877101,0.055991676,0.006409174,0.124667995,0.036047194,0.041614275,0.46364322,0.37142396,0.08614471,0.0,0.13601308,0.11881941,0.0,0.0,0.15277888,0.14399679,0.09478251,0.12560207,0.108322285,0.011321091,0.0,0.012365761,0.036303572,0.19641171,0.028922502,0.0,0.06983683,0.30859652
0.0,0.0,0.034527592,0.114311375,0.12808633,0.21919404,0.14535718,0.070473716,0.0,0.24931207,0.044995774,0.024907531,0.15138894,0.008437335,0.13982423,0.11005463,0.16643298,0.0,0.107539356,0.025605569,0.082957216,0.09554619,0.017524205,0.08147648,0.10496996,0.056421697,0.3972077,0.15463041,0.0,0.075346984,0.0,0.0674276,0.0044935183,0.0,0.04486341,0.3123118,0.16958062,0.054636985,0.07378763,0.0,0.18563178,0.08038371,0.29629618,0.117692895,0.1797023,0.035221964,0.066243574,0.081518635,0.071923494,0.0,0.316912,0.10499252,0.07317352,0.058834113,0.1750086,0.016809234,0.0,0.029763784,0.061878745,0.019503564,0.11432664,0.044468086,0.04657126,0.06476415
0.0,0.0,0.013310502,0.017095968,0.2218915,0.19187732,0.10105554,0.018174987,0.0,0.2305045,0.026363809,0.09528155,0.008571542,0.0,0.15588745,0.002948528,0.088018805,0.0,0.0,0.14262989,0.07097336,0.0,0.022075763,0.028280925,0.066104986,0.117235966,0.052752588,0.0,0.0,0.20281282,0.0,0.09987096,0.000229572,0.0,0.013223446,0.040752824,0.35472867,0.020032803,0.049026597,0.38711047,0.4209481,0.019259838,0.06722739,0.051055875,0.030162247,0.0,0.00808584,0.055288486,0.006169627,0.0,0.05038974,0.088411465,0.15243413,0.10455947,0.17502722,0.07741906,0.0,0.0035031,0.07601209,0.06343825,0.08074389,0.0052632927,0.1041637,0.3630018
0.0,0.0,0.1324902,0.14148879,0.08126843,0.036266137,0.09739761,0.08924762,0.0,0.07798156,0.10277754,0.22074302,0.04171694,0.06411968,0.09638428,0.19874261,0.07358019,0.0,0.2759329,0.0915312,0.017621417,0.0066013867,0.061439432,0.0,0.077094175,0.0,0.027682688,0.09116877,0.0,0.50440985,0.0,0.060632873,0.0017519942,0.0,0.0,0.062635124,0.17906731,0.0,0.0,0.10187009,0.1878014,0.0061145695,0.10786957,0.023291597,0.08053072,0.0,0.11445626,0.0710881,0.020803768,0.0,0.07479754,0.20421816,0.0,0.32927278,0.069110975,0.0,0.0,0.015832188,0.016891122,0.12804043,0.043858346,0.007483997,0.024315067,0.3885015
0.0,0.0,0.043529045,0.0027998907,0.0750249,0.015224333,0.05145506,0.03749388,0.0,0.07336839,0.15027727,0.0022717342,0.05641242,0.0,0.124178454,0.06580711,0.16359788,0.0,0.0,0.046661202,0.032840442,0.0034301353,0.005299203,0.21778408,0.03385373,0.032451633,0.22042683,0.013906364,0.0,0.13467243,0.0,0.14047243,0.0127270995,0.0,0.09351177,0.4096987,0.16290246,0.0,0.025667088,0.05850577,0.090799876,0.08392594,0.26071683,0.2514664,0.22000977,0.0,0.05794544,0.16885805,0.0,0.0,0.35293046,0.15713231,0.11132034,0.06570285,0.13841659,0.0086820675,0.0,0.0,0.014066453,0.08459782,0.02136749,0.09293871,0.17945725,0.32084468
0.0,0.0,0.0,0.00826347,0.062926374,0.0,0.057202913,0.030793494,0.0,0.09718894,0.19185609,0.017833939,0.0,0.0,0.11934466,0.036131546,0.13520502,0.0,0.0,0.23140514,0.08253866,0.01946602,0.0,0.15868576,0.02556248,0.0,0.23762856,0.0,0.0,0.036957577,0.0,0.1461582,0.019091986,0.0,0.0,0.3332647,0.14241548,0.022303928,0.017134093,0.07384267,0.04818159,0.038282786,0.26786584,0.055895027,0.281278,0.039236028,0.15057595,0.06231077,0.01555193,0.0,0.5249418,0.017641133,0.059922528,0.0475374,0.21436113,0.061391037,0.0,0.007383808,0.05861591,0.0,0.00783541,0.052907046,0.06396068,0.28216922
